model,layer,head,delta_half_a,delta_half_b,delta_pooled,cos_self_half_a,cos_self,cos_self_half_b,cos_null_half_a,cos_null,cos_null_half_b,excess_half_a,excess,excess_half_b
EleutherAI/pythia-1.4b,17,5,0.0018346591258611156,0.0031779131551425976,0.0025062861405018566,0.2923882185199667,0.2923882185199667,0.25319527744452747,0.22937805191846622,0.22937805191846622,0.21283630900593112,0.0630101666015005,0.0630101666015005,0.04035896843859635
EleutherAI/pythia-1.4b,17,6,0.0036712406188486035,0.004072534756397683,0.0038718876876231434,0.4897801953189542,0.4897801953189542,0.5216530578618976,0.4137492260575692,0.4137492260575692,0.41355879457474,0.07603096926138503,0.07603096926138503,0.10809426328715765
EleutherAI/pythia-1.4b,17,7,-0.00029075802780509363,0.0006305364173231354,0.00016988919475902087,0.21142060727991907,0.21142060727991907,0.21295914869180194,0.19649849684914913,0.19649849684914913,0.19114636136341115,0.014922110430769936,0.014922110430769936,0.021812787328390787
EleutherAI/pythia-1.4b,17,8,-0.0006363035187004762,-0.0005416269377458427,-0.0005889652282231594,0.29440838706017974,0.29440838706017974,0.3029326239512059,0.24081365880999558,0.24081365880999558,0.2501205810551191,0.05359472825018416,0.05359472825018416,0.05281204289608682
EleutherAI/pythia-1.4b,17,9,-6.968580831490101e-06,0.0008434385765254682,0.00041823499784698903,0.2130782935008312,0.2130782935008312,0.17156593021844924,0.18441239430302536,0.18441239430302536,0.16309640947707882,0.02866589919780585,0.02866589919780585,0.008469520741370418
EleutherAI/pythia-1.4b,17,10,0.0005118302472935099,0.0009282630259597191,0.0007200466366266145,0.15292148745472303,0.15292148745472303,0.18105186142016522,0.17981438596552296,0.17981438596552296,0.18807771647375088,-0.02689289851079993,-0.02689289851079993,-0.007025855053585661
EleutherAI/pythia-1.4b,17,11,0.0011798528235731354,0.0032629779004675896,0.0022214153620203625,0.7613772280894721,0.7613772280894721,0.784265917077774,0.20091784669112375,0.20091784669112375,0.21087969253989372,0.5604593813983483,0.5604593813983483,0.5733862245378804
EleutherAI/pythia-1.4b,17,12,-0.00021434393454722311,0.0018332173505166693,0.0008094367079847231,0.32407761857791034,0.32407761857791034,0.42338346560803963,0.2169882769509098,0.2169882769509098,0.2573199842447611,0.10708934162700054,0.10708934162700054,0.16606348136327853
EleutherAI/pythia-1.4b,17,13,-0.0003426619402064901,0.0008765994094490637,0.0002669687346212868,0.31542954885129243,0.31542954885129243,0.3366747888789335,0.23860561043525785,0.23860561043525785,0.2537847838277452,0.07682393841603458,0.07682393841603458,0.08289000505118826
EleutherAI/pythia-1.4b,17,14,-0.000232125830462504,5.6950126107402355e-05,-8.758785217755083e-05,0.21281642195232306,0.21281642195232306,0.221174537181773,0.13709484192259866,0.13709484192259866,0.14461288498187347,0.0757215800297244,0.0757215800297244,0.07656165219989952
EleutherAI/pythia-1.4b,17,15,3.2199649360187266e-05,0.0005880040446606394,0.0003101018470104133,0.3057998756068778,0.3057998756068778,0.30637226831432834,0.17524396473425366,0.17524396473425366,0.18310931974019695,0.13055591087262416,0.13055591087262416,0.12326294857413139
EleutherAI/pythia-1.4b,18,0,0.00014273575910461744,-0.00014465812623010166,-9.611835627421073e-07,0.4913605371447783,0.4913605371447783,0.4918709241281636,0.3523022413332731,0.3523022413332731,0.3490182047646344,0.1390582958115052,0.1390582958115052,0.14285271936352917
EleutherAI/pythia-1.4b,18,1,0.00034434401144212146,0.0009780042753444462,0.0006611741433932838,0.6196972689417097,0.6196972689417097,0.641299375067033,0.13666768989139924,0.13666768989139924,0.16155092268156016,0.4830295790503105,0.4830295790503105,0.4797484523854729
EleutherAI/pythia-1.4b,18,2,-0.00027874323326759765,0.00025086890994119315,-1.3937161663202247e-05,0.6289651619878035,0.6289651619878035,0.6305372652316255,0.33688939322082734,0.33688939322082734,0.3463243546602557,0.29207576876697616,0.29207576876697616,0.28421291057136977
EleutherAI/pythia-1.4b,18,3,-0.00021290215920277689,0.00035900206077776886,7.304995078749599e-05,0.19642448387545627,0.19642448387545627,0.21157600685066202,0.15860039930405617,0.15860039930405617,0.17874584581442057,0.0378240845714001,0.0378240845714001,0.03283016103624145
EleutherAI/pythia-1.4b,18,4,0.0016008512241634243,0.005866343580831934,0.0037335974024976792,0.6909563228675654,0.6909563228675654,0.7030940265190146,0.4016132331868552,0.4016132331868552,0.4216345289877229,0.28934308968071015,0.28934308968071015,0.28145949753129174
EleutherAI/pythia-1.4b,18,5,0.001940389317790281,0.0029402605191930498,0.0024403249184916653,0.5518933945491652,0.5518933945491652,0.603698605399364,0.3627330639976645,0.3627330639976645,0.3786793100209635,0.18916033055150072,0.18916033055150072,0.22501929537840054
EleutherAI/pythia-1.4b,18,6,-0.0001576341043305618,-9.900190698797218e-05,-0.000128318005659267,0.297014166920686,0.297014166920686,0.32062523638497503,0.22516227211590162,0.22516227211590162,0.23270430784695895,0.07185189480478438,0.07185189480478438,0.08792092853801609
EleutherAI/pythia-1.4b,18,7,-0.0006822000338333467,-0.0002631240003689861,-0.0004726620171011664,0.22049826940027212,0.22049826940027212,0.2636572585550215,0.24146199802861984,0.24146199802861984,0.2721553131002834,-0.020963728628347722,-0.020963728628347722,-0.008498054545261924
EleutherAI/pythia-1.4b,18,8,0.0022669514333171215,0.0002664881428398047,0.001266719788078463,0.47290970619691663,0.47290970619691663,0.46224657585299594,0.33847265002884885,0.33847265002884885,0.3314375430368935,0.13443705616806778,0.13443705616806778,0.13080903281610246
EleutherAI/pythia-1.4b,18,9,-0.0006117933378444462,-8.722740834166132e-05,-0.00034951037309305377,0.30772435513154317,0.30772435513154317,0.3330427273027081,0.21408885123156596,0.21408885123156596,0.2294157997328612,0.09363550389997721,0.09363550389997721,0.10362692756984693
EleutherAI/pythia-1.4b,18,10,0.0014792615034449064,0.00012879859744119315,0.0008040300504430498,0.6877137019418594,0.6877137019418594,0.6389705235344267,0.2484889946296349,0.2484889946296349,0.268154116903094,0.4392247073122245,0.4392247073122245,0.37081640663133275
EleutherAI/pythia-1.4b,18,11,-0.0013559897114912012,0.0016763041338583307,0.00016015721118356474,0.3901107380787312,0.3901107380787312,0.48530177340231373,0.2949266909027527,0.2949266909027527,0.3502793067232206,0.0951840471759785,0.0951840471759785,0.13502246667909312
EleutherAI/pythia-1.4b,18,12,0.0030738650344490637,0.005695252906618986,0.004384558970534025,0.32414648856830736,0.32414648856830736,0.31286524343509364,0.2635194840171317,0.2635194840171317,0.24875767753070163,0.060627004551175645,0.060627004551175645,0.06410756590439201
EleutherAI/pythia-1.4b,18,13,-0.0005075049212597271,-0.00015931617556574906,-0.0003334105484127381,0.3037593256713653,0.3037593256713653,0.3308024193989896,0.19081811810257224,0.19081811810257224,0.21763007378832128,0.11294120756879308,0.11294120756879308,0.1131723456106683
EleutherAI/pythia-1.4b,18,14,0.0021564153235731354,0.0014730138102856394,0.0018147145669293874,0.4903685522925019,0.4903685522925019,0.6208150516573686,0.30231593847362975,0.30231593847362975,0.36823411198584893,0.18805261381887217,0.18805261381887217,0.2525809396715197
EleutherAI/pythia-1.4b,18,15,-0.0018087071696601953,-0.0011094461275837908,-0.001459076648621993,0.22973564044582775,0.22973564044582775,0.17076994364865766,0.17324175767139352,0.17324175767139352,0.14759787847059808,0.056493882774434234,0.056493882774434234,0.023172065178059587
EleutherAI/pythia-1.4b,19,0,0.0005348986528050936,-0.00028378944697315944,0.0001255546029159671,0.32591668986467304,0.32591668986467304,0.4165303042231473,0.22319489840139803,0.22319489840139803,0.24619593576536722,0.10272179146327501,0.10272179146327501,0.17033436845778008
EleutherAI/pythia-1.4b,19,1,0.001622718150221747,0.0010606660617620278,0.0013416921059918874,0.6226768806330141,0.6226768806330141,0.6113273276686392,0.3604034232867159,0.3604034232867159,0.36796316053435685,0.2622734573462982,0.2622734573462982,0.24336416713428233
EleutherAI/pythia-1.4b,19,2,0.00041427011564953986,0.0003078190360481514,0.00036104457584884564,0.642572635219326,0.642572635219326,0.6343086523644504,0.42444531916922057,0.42444531916922057,0.4042167166816305,0.21812731605010538,0.21812731605010538,0.23009193568281994
EleutherAI/pythia-1.4b,19,3,-0.00040658064714538256,-0.0009140855684055538,-0.0006603331077754682,0.27124465110499946,0.27124465110499946,0.27532187907795597,0.259155886722031,0.259155886722031,0.2614636788022162,0.012088764382968464,0.012088764382968464,0.013858200275739752
